image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_compute
77178,MiniCPM-v2.6-Q2_K,0.4999999999500001,0.23570226037063632,1.9078570707084714e-06,5.612222323633712e-09,0.12009012180402244,0.34014869888475835,0.3999976045948994,0.06896551724137931,0.18181818181818182,0.0,An old collection of clay pottery with drawings on them.,4.1831656220019795,31.684947050991468,1.3586344929935876,17.41097443200124,0.8227203030110104,1.4261601040052483,12,2896.54,996.02,630.02
77891,MiniCPM-v2.6-Q2_K,0.3749999999062502,0.23145502488320774,2.0745663328558076e-06,6.500593258499926e-09,0.11884042961444255,0.375,0.0824783935686409,0.0,0.0,0.0,A crowd browses goods at a market stall,4.1831656220019795,6.344658820002223,1.3266372450016206,3.429630406986689,0.8146695949981222,1.1646281749999616,10,2896.54,996.02,630.02
77980,MiniCPM-v2.6-Q2_K,0.3749999999062502,7.319250545218839e-09,2.0745663328558084e-11,1.1559871144628244e-12,0.1901778687123729,0.21785714285714283,0.20533364203788618,0.09090909090909091,0.16666666666666666,0.0,An open fridge door with various items inside.,4.1831656220019795,20.401565249994746,1.3449438840034418,10.339334552001674,0.7984937910077861,1.1392076460033422,10,2896.54,996.02,630.02
78312,MiniCPM-v2.6-Q2_K,0.1947001957191763,4.654224883289751e-09,1.4114211429376907e-11,8.134981279967864e-13,0.14942763082606478,0.10892857142857142,0.2855048833456419,0.058823529411764705,0.15384615384615383,0.0,Large black clock on wall with roman numerals,4.1831656220019795,20.82760740201047,1.3703147340129362,10.626645985001232,0.8063528349885019,1.2346318189956946,10,2896.54,996.02,630.02
79992,MiniCPM-v2.6-Q2_K,0.6153846153372783,0.3922322702449393,0.2409339418389741,3.4389312173559354e-05,0.26051622844687,0.44525547445255476,1.226750439500301,0.12121212121212122,0.28571428571428575,0.0,"A basket with two coconuts, bananas and a small bottle of something green.",4.1831656220019795,20.8861162430112,1.3227892049908405,10.365611403001822,0.7910270160064101,2.2113813510077307,18,2896.54,996.02,630.02
80470,MiniCPM-v2.6-Q2_K,0.47058823526643606,0.29704426287498314,0.18051655058649957,2.5459845315085614e-05,0.2625138972990484,0.40720961281708945,0.5721177563439658,0.12903225806451613,0.26666666666666666,0.0,A man in yellow and brown riding a horse while another man tries to get him down.,4.1831656220019795,21.12489347200608,1.3840468130074441,10.455406339999172,0.7935093760024756,2.2589136120077455,19,2896.54,996.02,630.02
85160,MiniCPM-v2.6-Q2_K,0.8571428570204084,0.5741692516796132,0.38016856538197863,4.727526605592615e-05,0.3810485987027993,0.543026706231454,0.9030660900899976,0.20689655172413793,0.46153846153846156,0.0,A man wearing a blue shirt sitting at a desk working on a computer.,4.1831656220019795,20.408817043004092,1.3379027909977594,10.548725729007856,0.8462039580044802,2.0611420339992037,16,2896.54,996.02,630.02
86483,MiniCPM-v2.6-Q2_K,0.9230769230059173,0.620173672896349,0.47161224628233017,0.32002861009893324,0.2873200974570379,0.5343065693430658,1.2730409437148311,0.18181818181818182,0.5,0.0,The Abbey Road NW8 sign sits in front of a red brick building,4.1831656220019795,7.038202126001124,1.3683492580021266,3.505010899010813,0.7961854190070881,1.8746390370070003,15,2896.54,996.02,630.02
87409,MiniCPM-v2.6-Q2_K,0.4545454545041323,0.3015113445489831,2.1616643906091397e-06,5.9609942726317346e-09,0.20655985384749212,0.4073455759599332,0.5888505450284939,0.11764705882352941,0.15384615384615383,0.0,Caption: Three women paddleboarding on a calm day near a pier.,4.1831656220019795,20.964484911004547,1.413411740999436,10.888009158996283,0.8766642180125928,2.0110457679984393,15,2896.54,996.02,630.02
87885,MiniCPM-v2.6-Q2_K,0.357142857117347,0.16574838602065456,1.3179708049006483e-06,3.7982292265213524e-09,0.12747050476391494,0.3270777479892761,0.056278769994743856,0.0,0.0,0.0,A young toddler wearing green pajamas holds a remote control in his right hand.,4.1831656220019795,6.739247311008512,1.3601001869974425,3.477689115999965,0.7889766170119401,2.057751640008064,17,2896.54,996.02,630.02
88092,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.7453559923291194,0.6197980940939327,0.4463236136748592,0.30191310466422383,0.6256410256410255,0.94900346717333,0.2777777777777778,0.33333333333333337,0.19999999999999998,A smiling young man holding a Wii remote controller.,4.1831656220019795,22.612918705010088,1.5154592120088637,10.432631357005448,0.827620833995752,1.4112695419898955,11,2896.54,996.02,630.02
88432,MiniCPM-v2.6-Q2_K,0.340909090901343,0.19909945244613453,0.09809125257770394,1.2317618414994371e-05,0.16876173189510119,0.24465240641711228,6.327070682953157e-07,0.20689655172413793,0.4347826086956522,0.0,"A street scene showing a fire hydrant spraying water onto the street, a yellow bus stop sign, a white SUV driving away from the viewpoint, and various street signs including a green street sign reading Bitmore Ave./Short Coxe Ave./Jack Anderson.",4.1831656220019795,20.7819800379948,1.3380140219960595,10.587135369001771,0.8011949969950365,7.076423443999374,52,2896.54,996.02,630.02
89109,MiniCPM-v2.6-Q2_K,0.35826565516747294,0.2265870955445612,2.0951502613228133e-06,6.846046757997816e-09,0.14227237360221767,0.4178082191780822,0.44779504071240106,0.1,0.2222222222222222,0.0,A dog hiding under a table.,4.1831656220019795,20.499673004989745,1.3151288689987268,10.302168057998642,0.790404106999631,0.9064647369959857,8,2896.54,996.02,630.02
91136,MiniCPM-v2.6-Q2_K,0.45454545446281003,0.2132007163158777,1.715714163671599e-06,5.012578714748261e-09,0.197624703087886,0.216696269982238,0.3684494697915903,0.21428571428571427,0.3333333333333333,0.0,Caption: Sheep rest under a large tree in a green pasture.,4.1831656220019795,21.795133306994103,1.3363268820103258,10.392849062001915,0.8225623470061691,2.0095033219986362,14,2896.54,996.02,630.02
91353,MiniCPM-v2.6-Q2_K,0.8181818181074382,0.7006490496784906,0.4778183822696005,6.076795807488964e-05,0.44050228198024255,0.6500888099467139,1.392236263783368,0.22222222222222218,0.36363636363636365,0.0,A sushi chef is making sushi rolls in a restaurant kitchen.,4.1831656220019795,21.150930599993444,1.3311755110044032,10.581197264007642,0.8105200710124336,1.9865709750010865,13,2896.54,996.02,630.02
93601,MiniCPM-v2.6-Q2_K,0.7499999998750001,0.5222329677780766,0.30100671890179576,4.17226144786187e-05,0.24185805672016478,0.5313588850174217,0.9495136987386497,0.14285714285714288,0.36363636363636365,0.0,A pan full of cakes on a baking sheet in the oven.,4.1831656220019795,20.89675911499944,1.364290591009194,10.518925292009953,0.8057812080078293,1.6763751300022705,14,2896.54,996.02,630.02
94113,MiniCPM-v2.6-Q2_K,0.8749999997812503,0.6123724355372341,0.39685026288496356,5.9460355733271294e-05,0.2503344283351725,0.5446428571428571,1.161667480053889,0.08695652173913043,0.28571428571428575,0.0,A toilet and sink in a green bathroom,4.1831656220019795,20.02997618399968,1.380180489999475,10.849392890988383,0.808291437002481,1.1046167780004907,9,2896.54,996.02,630.02
95841,MiniCPM-v2.6-Q2_K,0.3977063629402297,6.6697384695928586e-09,1.784931452728886e-11,9.596538469300547e-13,0.11019283746556474,0.31282051282051276,0.2407223355666947,0.0,0.0,0.0,A group of kids playing baseball in a park.,4.1831656220019795,20.3236730399949,1.320904080013861,10.275000808003824,0.7920777170074871,1.2540192940068664,11,2896.54,996.02,630.02
97667,MiniCPM-v2.6-Q2_K,0.4999999999166667,0.3692744728750537,0.3010067189017957,0.23462350316312489,0.18602474372601466,0.39102564102564097,0.35864211308516925,0.05555555555555556,0.15384615384615383,0.0,A spread of breakfast foods laid out on a red checkered tablecloth.,4.1831656220019795,20.433445639995625,1.3138127959973644,10.292545086995233,0.791357769005117,1.9173678899969673,16,2896.54,996.02,630.02
101787,MiniCPM-v2.6-Q2_K,0.7514772928605784,0.6860017745795912,0.5210452534093158,0.4037574516590797,0.2547866033361824,0.48897795591182364,1.4361657032734825,0.3478260869565218,0.5,0.0,An airplane in a cloudy blue sky.,4.1831656220019795,20.717632804007735,1.3271607239876175,10.292316342995036,0.8113618290080922,1.0217958349967375,9,2896.54,996.02,630.02
101913,MiniCPM-v2.6-Q2_K,0.999999999909091,0.9999999999045456,0.9999999998993268,0.9671682100305847,0.5613051214200641,1.0,4.192040762116079,0.46153846153846156,0.5454545454545454,0.28571428571428575,Three people sitting on a bench watching a train go by.,4.1831656220019795,6.699856692997855,1.3597912240074947,3.512756238997099,0.7956043790036347,1.5237386060034623,13,2896.54,996.02,630.02
102904,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.790569414860923,0.6446159945415957,0.45966135749868425,0.33267937400792774,0.5570776255707762,2.098966328621064,0.42424242424242425,0.6153846153846153,0.3636363636363636,A living room with two couches and a rug.,4.1831656220019795,20.508559797002818,1.3532480059948284,10.328258676003315,0.7924340800091159,1.3860036219994072,12,2896.54,996.02,630.02
104544,MiniCPM-v2.6-Q2_K,0.32928698152470126,6.721542363805207e-09,2.02183935325847e-11,1.2271801245099645e-12,0.18006430868167203,0.44309927360774815,0.5740082761705806,0.16666666666666666,0.4,0.0,Caption: Elephants bathing in water,4.1831656220019795,20.860330284995143,1.447475494001992,10.615678928996203,0.8038318719918607,1.178327697009081,8,2896.54,996.02,630.02
104624,MiniCPM-v2.6-Q2_K,0.7857142856581634,0.6021937915518267,0.311480192053436,4.071220775224728e-05,0.31907787162981394,0.5460358056265985,1.8789144583986492,0.23999999999999996,0.6,0.0,A keyboard is sitting on a desk with a mouse sitting next to it.,4.1831656220019795,6.82073900999967,1.3440227679966483,3.433448510011658,0.785932276994572,1.9363827490014955,16,2896.54,996.02,630.02
105658,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.774596669082261,0.6694329499402253,0.5988059641008373,0.33649600370013677,0.6684931506849316,2.41097376302492,0.3076923076923077,0.7499999999999999,0.33333333333333337,A cat laying down next to a bottle of tequila.,4.1831656220019795,20.982356225998956,1.3900283179973485,10.834694193006726,0.8284552919940325,1.5869604970066575,13,2896.54,996.02,630.02
107108,MiniCPM-v2.6-Q2_K,0.6191984996446447,0.42299310267594614,3.142086712278532e-06,9.054992803586728e-09,0.2739667945895073,0.48897795591182364,0.8513475325379015,0.0588235294117647,0.15384615384615385,0.0,"A plate with meatballs, carrots and hummus.",4.1831656220019795,20.45353823500045,1.3211358440021286,10.32328304699331,0.7858481180010131,1.4356801940011792,12,2896.54,996.02,630.02
107800,MiniCPM-v2.6-Q2_K,0.818181818033058,0.8090398348051151,0.7137658553668633,0.5491004866675752,0.3308877369718012,0.6110183639398998,1.6749327791412174,0.45454545454545453,0.6666666666666665,0.28571428571428575,A group of people board a blue train at a station.,4.1831656220019795,20.909754298001644,1.3379554790008115,10.582136278011603,0.7989468169980682,1.6452710890007438,13,2896.54,996.02,630.02
108129,MiniCPM-v2.6-Q2_K,0.5515605639774822,0.3729230059054938,0.2734849491240028,4.358989964947794e-05,0.35887541272148876,0.5820610687022901,0.4740857066582687,0.16216216216216214,0.4444444444444445,0.2222222222222222,A blooming cherry tree in a backyard garden.,4.1831656220019795,20.340453318000073,1.3271274989965605,10.308284697006457,0.7974649910029257,1.2986332569998922,11,2896.54,996.02,630.02
108758,MiniCPM-v2.6-Q2_K,0.3749999999062502,7.319250545218839e-09,2.0745663328558084e-11,1.1559871144628244e-12,0.1549112032190335,0.34923664122137404,0.5183804148839686,0.25806451612903225,0.3636363636363636,0.18181818181818182,Two new toothbrushes are still in their packaging.,4.1831656220019795,21.30499995900027,1.346181627988699,10.629154155001743,0.8135654299985617,1.4905874370015226,12,2896.54,996.02,630.02
109488,MiniCPM-v2.6-Q2_K,0.5714285713877553,0.46880723090372134,0.2635941609801295,3.5921434200531924e-05,0.18064478884294116,0.3824451410658307,0.6463350483559173,0.12500000000000003,0.16666666666666666,0.0,A colorful photo of a phone case with a variety of vegetables on it.,4.1831656220019795,6.9188577640015865,1.3233714499947382,3.3789105680043576,0.7860313300043344,1.8423499680066016,16,2896.54,996.02,630.02
111030,MiniCPM-v2.6-Q2_K,0.46153846150295863,0.2773500980903911,0.19122939636501624,2.891784932978699e-05,0.1636892530482919,0.2985318107667211,0.2946867655708022,0.10526315789473684,0.23529411764705882,0.0,A road with barriers blocking off part of it with signs directing traffic,4.1831656220019795,21.135492782996153,1.3927108479983872,10.318718644994078,0.788427216000855,1.6093878670071717,14,2896.54,996.02,630.02
111806,MiniCPM-v2.6-Q2_K,0.6133629429839885,0.3203183500930099,2.113444318492887e-06,5.573585640056553e-09,0.15280898876404495,0.2785388127853881,0.3591487683620087,0.0930232558139535,0.25,0.0,A child receives gifts from two clowns dressed as Dr. Seuss characters.,4.1831656220019795,19.802746489003766,1.3526477939885808,10.8640097949974,0.8147169500007294,1.9846419009991223,17,2896.54,996.02,630.02
112022,MiniCPM-v2.6-Q2_K,0.6249999998437503,0.5175491693727575,3.547458528968713e-06,9.720654206312743e-09,0.1918494952010272,0.375,0.47217704136117744,0.06896551724137931,0.2,0.0,A crowd waits at a baggage claim area.,4.1831656220019795,20.311465542996302,1.3204972239909694,10.288772063999204,0.786068047003937,1.1478125540015753,10,2896.54,996.02,630.02
112110,MiniCPM-v2.6-Q2_K,0.5333333332977779,0.33806170186806433,0.20638725024557966,2.9256127305132916e-05,0.25260422688996886,0.46003016591251883,0.2884862869863569,0.18181818181818182,0.37499999999999994,0.0,A person in blue jeans and sneakers stepping on a black case on the sidewalk.,4.1831656220019795,21.505483628992806,1.3646046360081527,10.634998178997193,0.8288920289924135,2.246782575995894,17,2896.54,996.02,630.02
113001,MiniCPM-v2.6-Q2_K,0.6874999999570314,0.47871355384725217,0.3661970900603787,0.24791358671576869,0.20450259717837463,0.4212707182320442,0.5246882401932401,0.21428571428571425,0.4444444444444444,0.2,A blue train traveling down a street with a red and white bus next to it.,4.1831656220019795,21.047034301998792,1.3804490129987244,10.41670459699526,0.8128116540028714,2.220214044005843,18,2896.54,996.02,630.02
113905,MiniCPM-v2.6-Q2_K,0.6153846153372783,0.32025630758451284,0.2104751848824394,3.107425138279266e-05,0.21314964145652998,0.4834874504623514,0.519529301391904,0.26666666666666666,0.5,0.16666666666666666,A hotdog plate on a black table with ketchup bottle in the background.,4.1831656220019795,20.72086640399357,1.5629061829968123,10.756427423999412,0.7892442230076995,2.031652246005251,17,2896.54,996.02,630.02
114147,MiniCPM-v2.6-Q2_K,0.37225088991138877,0.20103845768654688,1.739752057837663e-06,5.411516284063921e-09,0.13675213675213674,0.34205607476635513,0.11742592150781894,0.05714285714285715,0.13333333333333333,0.0,"""Riders in motion on a busy street.""",4.1831656220019795,20.622632076992886,1.3308802510000532,10.317460525999195,0.7911004929919727,1.401285051004379,11,2896.54,996.02,630.02
117788,MiniCPM-v2.6-Q2_K,0.555555555432099,0.37267799616455977,0.2707217535406251,4.264366796762506e-05,0.18887899437401293,0.4444444444444444,0.4404758158881199,0.12121212121212122,0.14285714285714288,0.0,A messy kitchen with items strewn across the countertops.,4.1831656220019795,21.111827995991916,1.3883455829927698,10.56795405599405,0.7909931340109324,1.5542953810072504,12,2896.54,996.02,630.02
118034,MiniCPM-v2.6-Q2_K,0.27272727271487607,0.16116459279757603,0.10910293277246602,1.6169214352664708e-05,0.17043163480098575,0.2681318681318681,0.047118006018119635,0.05,0.1111111111111111,0.0,"A cellphone being held vertically showing a video of a man in a red shirt kissing a woman in a white shirt.
",4.1831656220019795,6.8048378309904365,1.345698255012394,3.4549474279920105,0.8063218919996871,2.9605779349949444,24,2896.54,996.02,630.02
119081,MiniCPM-v2.6-Q2_K,0.8571428570816327,0.7703288864625035,0.7021389311107205,0.6591844161967525,0.4791006614866511,0.8994638069705092,3.240691056884902,0.41379310344827586,0.6666666666666666,0.18181818181818182,A tabby cat sitting on a table next to a vase full of flowers.,4.1831656220019795,7.149451042001601,1.3618310849997215,3.4815412480093073,0.794223681994481,2.0570827629999258,17,2896.54,996.02,630.02
120747,MiniCPM-v2.6-Q2_K,0.7272727272066117,0.5393598899191094,0.40134229189878995,0.2998221389022263,0.26233574115642594,0.5763779527559055,0.8008849611746683,0.24242424242424246,0.28571428571428575,0.14285714285714285,A cozy living room with a TV on in the background.,4.1831656220019795,20.552050362995942,1.320971755994833,10.415433649002807,0.7945193339983234,1.5023327469971264,13,2896.54,996.02,630.02
121215,MiniCPM-v2.6-Q2_K,0.6666666666222223,0.43643578044185,2.4469914284353917e-06,5.911245882681416e-09,0.3123658561519925,0.47918303220738423,0.5946491913439571,0.31578947368421056,0.6666666666666667,0.16666666666666666,A bathroom sink and bathtub with towels on the floor and towels on a shelf.,4.1831656220019795,21.630943928001216,1.3797400609910255,10.656446626991965,0.8085839140112512,2.03955254900211,17,2896.54,996.02,630.02
121633,MiniCPM-v2.6-Q2_K,0.38461538458579886,5.661385170269343e-09,1.42829387425241e-11,7.347053125332871e-13,0.149579728120085,0.2538141470180305,0.4736538862812163,0.125,0.30769230769230765,0.0,A small elephant drinks water from a river while larger elephants walk nearby.,4.1831656220019795,20.61439368900028,1.3272684040130116,10.270083848998183,0.7874987390096067,1.7204216990066925,15,2896.54,996.02,630.02
122869,MiniCPM-v2.6-Q2_K,0.7499999999531252,0.4472135954710755,0.3057107087124386,0.21651956744678866,0.2149982186171783,0.4212707182320442,0.3207205889560172,0.21052631578947367,0.42857142857142855,0.0,A small kitchenette with white cabinets and a microwave sits in the middle of the room,4.1831656220019795,20.53195213600702,1.3692193879978731,10.36112519299786,0.8167305329989176,2.1048583179945126,18,2896.54,996.02,630.02
125322,MiniCPM-v2.6-Q2_K,0.4971329536752872,0.333486923479643,0.24225246898508118,3.8159230710608426e-05,0.22724217973464766,0.5213675213675214,0.3122095817431356,0.14285714285714285,0.30769230769230765,0.0,A bald man taking a selfie on a bridge,4.1831656220019795,21.186221718002344,1.3492490649950923,10.514792080997722,0.821410061995266,1.2022257339995122,10,2896.54,996.02,630.02
127788,MiniCPM-v2.6-Q2_K,0.6470588234913496,0.4925921830420076,0.3186431519309258,3.8989389326654895e-05,0.29127530339174473,0.4982497082847141,0.390083687032636,0.3448275862068966,0.6153846153846154,0.0,A long row of bikes are parked in a bike rack on the side of a road.,4.1831656220019795,20.436693324008957,1.3131740109965904,10.222790147003252,0.7851396269979887,2.170996353990631,19,2896.54,996.02,630.02
128119,MiniCPM-v2.6-Q2_K,0.7777777776049386,0.5400617247435577,0.3466806370930039,5.133450479131077e-05,0.3052324143824014,0.41709401709401706,0.9521101739582062,0.20689655172413793,0.5,0.0,A bike rack full of bikes on a bus,4.1831656220019795,20.604854861987405,1.3906922419992043,10.671858230998623,0.8326178209972568,1.2489182599965716,10,2896.54,996.02,630.02
128907,MiniCPM-v2.6-Q2_K,0.6666666665185187,0.4999999998854169,0.329316877925984,4.939382735892778e-05,0.2208877049814222,0.3333333333333333,0.8233218969237366,0.19354838709677416,0.36363636363636365,0.0,A blurred vehicle at a red stoplight at night.,4.1831656220019795,20.463145443005487,1.3561432480055373,10.313396211990039,0.8055736259993864,1.386264045999269,12,2896.54,996.02,630.02
129547,MiniCPM-v2.6-Q2_K,0.36842105261218844,0.2861316917441729,0.21276703089613747,0.15663840572410942,0.2761741526556106,0.3817271589486859,0.5492699457173557,0.1764705882352941,0.36363636363636365,0.0,A red fire hydrant painted to look like a smiling face with a bow tie on it's neck.,4.1831656220019795,21.798916931002168,1.3377128220017767,10.948519431010936,0.813976700999774,2.7261312220070977,22,2896.54,996.02,630.02
129886,MiniCPM-v2.6-Q2_K,0.6191984996446447,0.42299310267594614,0.3142086712278531,5.091996652758037e-05,0.20675130715709578,0.3952483801295896,0.9750642626803021,0.13333333333333333,0.36363636363636365,0.0,People skiing at a ski lift station.,4.1831656220019795,21.08329460398818,1.400231271996745,10.676901351005654,0.8195938329881756,1.1930183920048876,9,2896.54,996.02,630.02
131108,MiniCPM-v2.6-Q2_K,0.6666666665185187,0.5773502690573166,0.3624601242482373,5.307712169758682e-05,0.22505554312894882,0.4756335282651072,0.47811583825459747,0.2608695652173913,0.6666666666666665,0.0,"A street with buildings and a sign saying ""Roma"".",4.1831656220019795,20.39289171299606,1.319816710005398,10.262257682989002,0.7876159540028311,1.5865931220032508,13,2896.54,996.02,630.02
134594,MiniCPM-v2.6-Q2_K,0.5624999999648439,0.47434164899462244,0.4005943544878131,0.3153554052271341,0.32774529770160965,0.5840425531914895,1.1465135644294715,0.26666666666666666,0.4,0.0,A black and white cow looking towards the camera while other cows graze in the background.,4.1831656220019795,21.43898712299415,1.419803979995777,10.602318238001317,0.8076796349923825,2.3320813580066897,19,2896.54,996.02,630.02
136642,MiniCPM-v2.6-Q2_K,0.4666666666355556,0.18257418582244916,1.3687111261793176e-06,3.8233014075451295e-09,0.21282057472425336,0.3779429987608426,0.4315446024301073,0.1111111111111111,0.28571428571428575,0.0,A batter in red and white uniform running toward first base after hitting a baseball.,4.1831656220019795,21.24251800600905,1.38733335598954,10.668978992995108,0.793258824996883,1.998506196992821,17,2896.54,996.02,630.02
137412,MiniCPM-v2.6-Q2_K,0.4210526315567868,0.3058876451442025,0.1765597276631702,2.4218026051494177e-05,0.20086396356225825,0.4528101802757158,0.19839147994178422,0.0,0.0,0.0,"Caption: ""A sleepy black and white cat lounges on a laptop keyboard, nestled between work schedules and photo galleries.""",4.1831656220019795,20.84723051301262,1.3404944779904326,10.577206866000779,0.8440777560026618,2.994478255001013,25,2896.54,996.02,630.02
140294,MiniCPM-v2.6-Q2_K,0.6666666665555557,0.3481553118520511,2.2971111882075526e-06,6.057952802530838e-09,0.22257698230613848,0.4166666666666667,0.9606753034030167,0.16666666666666669,0.4,0.0,A motel room with red and white floral comforters on two beds.,4.1831656220019795,20.87595365899324,1.3570832389959833,10.481217786000343,0.8035482979903463,1.702825988002587,15,2896.54,996.02,630.02
141278,MiniCPM-v2.6-Q2_K,0.8333333331944446,0.6154574547917563,0.33583969304830574,4.529376169980084e-05,0.23409707586600703,0.3696969696969697,1.0962823531678094,0.18604651162790697,0.4285714285714285,0.0,Caption: Office corner with computer setup and printer on a wooden desk.,4.1831656220019795,6.777003568000509,1.3203013029997237,3.4291522549901856,0.7862384750042111,1.7134969970065868,15,2896.54,996.02,630.02
141328,MiniCPM-v2.6-Q2_K,0.5999999998800002,0.2581988896940871,2.0274006647612524e-06,5.873949093408464e-09,0.14578772828796008,0.34014869888475835,0.6192354305371605,0.18181818181818182,0.5,0.0,"A colorful pasta salad with ham, broccoli, and cherry tomatoes.",4.1831656220019795,20.48544520100404,1.334752358001424,10.318648585001938,0.7919222560012713,1.6012428090034518,14,2896.54,996.02,630.02
142177,MiniCPM-v2.6-Q2_K,0.6153846153372783,0.3922322702449393,0.3035577449570705,0.2299751911087547,0.283764155656827,0.5640686922060767,0.8678054460022557,0.25806451612903225,0.42857142857142855,0.16666666666666669,A meal tray containing a plate of food and a bowl of fruit.,4.1831656220019795,20.474626013994566,1.3460105919948546,10.299687042992446,0.7885633780097123,1.8092271109926514,15,2896.54,996.02,630.02
143554,MiniCPM-v2.6-Q2_K,0.6666666666222223,0.4879500364405749,0.38016856541124555,4.6257998900031966e-05,0.3463780405748583,0.580952380952381,0.7383332992334606,0.2857142857142857,0.30769230769230765,0.0,A young man is wearing a blue shirt with a white frisbee near his face.,4.1831656220019795,20.303312948002713,1.3536783049930818,10.25588438900013,0.7873024299915414,2.161086245003389,19,2896.54,996.02,630.02
145426,MiniCPM-v2.6-Q2_K,0.7430381995735735,0.6552980968898172,0.6067302732430649,0.5578002858912754,0.3924454735221665,0.7904967602591793,1.5359349422272008,0.3,0.4444444444444444,0.0,A stork standing on a green bench.,4.1831656220019795,7.8524694809893845,1.5735813589999452,3.517842954999651,0.8119590059941402,1.3236541780061089,10,2896.54,996.02,630.02
147179,MiniCPM-v2.6-Q2_K,0.772184789568475,0.6240195440321152,0.3854660270400832,5.6386531026519244e-05,0.25406744252756214,0.6535714285714286,0.6176631555617048,0.19999999999999998,0.33333333333333337,0.0,Three people on a couch smiling and laughing,4.1831656220019795,20.73824132999289,1.319532707988401,10.261785811002483,0.7829842119972454,1.0192428559967084,9,2896.54,996.02,630.02
147453,MiniCPM-v2.6-Q2_K,0.12499999996875016,4.225771272548414e-09,1.4384239562738269e-11,8.783602617222665e-13,0.06666666666666665,0.125,0.3929525828462237,0.07692307692307693,0.22222222222222224,0.0,Large patio umbrellas are seen in this image.,4.1831656220019795,21.528400199997122,1.378306814993266,10.720743159006815,0.8872800760000246,1.4694022059993586,11,2896.54,996.02,630.02
148568,MiniCPM-v2.6-Q2_K,0.5833333332361111,0.32566947358395304,2.197107811108781e-06,5.859059369098998e-09,0.20338713671955558,0.3505747126436781,0.5908746577404148,0.24,0.46153846153846156,0.0,Caption: Giraffe bending down to reach children's hands at a zoo,4.1831656220019795,7.338694081001449,1.4475283049978316,3.6445593829994323,0.8831519199884497,2.583791266006301,15,2896.54,996.02,630.02
149196,MiniCPM-v2.6-Q2_K,0.6363636363057852,0.3567530339722843,0.2418230050265565,3.646285861547209e-05,0.241095378113424,0.370257966616085,1.1333995950793372,0.1081081081081081,0.14285714285714285,0.0,A colorful carnival prize game with stuffed animals hanging above it.,4.1831656220019795,20.519733850000193,1.3525310900004115,10.330630339012714,0.7920211460004793,1.493600660993252,13,2896.54,996.02,630.02
151657,MiniCPM-v2.6-Q2_K,0.545454545355372,0.40451991740255755,0.3313007624084907,0.2596535888827098,0.26504237975565886,0.4803149606299213,0.4396911393072106,0.19354838709677416,0.5,0.0,A man and woman wearing costumes pose together for a photo.,4.1831656220019795,20.781427344001713,1.3221964869881049,10.307295995997265,0.7905408419901505,1.5934641920030117,13,2896.54,996.02,630.02
153506,MiniCPM-v2.6-Q2_K,0.8333333331944446,0.6741998623483217,0.5147142491101443,0.35084396950083196,0.39070377987446114,0.646969696969697,1.9467804043842456,0.29411764705882354,0.5333333333333333,0.15384615384615383,A plate with fries and a sandwich with a cup of sauce.,4.1831656220019795,20.480109526004526,1.3228543269942747,10.30042561198934,0.7924021429935237,1.6314507589995628,14,2896.54,996.02,630.02
155877,MiniCPM-v2.6-Q2_K,0.6470588234913496,0.4496730838380355,0.2998546863232126,3.725213100460229e-05,0.3269093338117142,0.40985442329227323,1.067192179196612,0.2962962962962963,0.4,0.0,An adult sheep sitting in the shade of a tree with two baby sheep near its side.,4.1831656220019795,20.808587871011696,1.3269720649986994,10.361607297993032,0.7886673460016027,2.258635197998956,19,2896.54,996.02,630.02
163436,MiniCPM-v2.6-Q2_K,0.7777777776049386,0.6972166886186177,0.517872084202683,6.936319082096155e-05,0.30537035118846684,0.594541910331384,1.267911915596616,0.25,0.36363636363636365,0.2,A surfer is riding a wave towards the shore.,4.1831656220019795,21.449468520004302,1.3810320560005493,10.612911374002579,0.801154522006982,1.5166031510016182,12,2896.54,996.02,630.02
165543,MiniCPM-v2.6-Q2_K,0.4999999999000002,0.33333333326481496,2.403749283336e-06,6.674094717574906e-09,0.24078556374789295,0.42508710801393734,1.470856995640155,0.16666666666666666,0.36363636363636365,0.0,A giraffe is looking at a statue of a dinosaur.,4.1831656220019795,6.920126947996323,1.3243381299980683,3.4019371689937543,0.781740570004331,1.5952662880008575,13,2896.54,996.02,630.02
166003,MiniCPM-v2.6-Q2_K,0.4999999999687501,0.2581988897304859,1.6823908656274826e-06,4.374811430921123e-09,0.1327659574468085,0.36658653846153844,0.13070338235658488,0.10526315789473684,0.26666666666666666,0.0,A living area decorated for Christmas with a red tablecloth on a table and a radiator,4.1831656220019795,21.92593680799473,1.4011887840024428,10.739707800996257,0.8474180710036308,2.578316309998627,18,2896.54,996.02,630.02
